row_idx,file_index,trigger_cols,max_abs_z,any_z
682875,6849,['Voltage_measured'],3.5621770970581186,[-3.5621770970581186]
682876,6849,['Voltage_measured'],3.5333318325773493,[-3.5333318325773493]
682877,6849,['Voltage_measured'],3.501025629226664,[-3.501025629226664]
682878,6849,['Voltage_measured'],3.466154175690696,[-3.466154175690696]
682879,6849,['Voltage_measured'],3.428632004564838,[-3.428632004564838]
682880,6849,['Voltage_measured'],3.3898319661725576,[-3.3898319661725576]
682881,6849,['Voltage_measured'],3.351722094917262,[-3.351722094917262]
682882,6849,['Voltage_measured'],3.313954668430144,[-3.313954668430144]
682883,6849,['Voltage_measured'],3.27591550561827,[-3.27591550561827]
682884,6849,['Voltage_measured'],3.2414991533941016,[-3.2414991533941016]
682885,6849,['Voltage_measured'],3.2116632758791783,[-3.2116632758791783]
682886,6849,['Voltage_measured'],3.1851484537048615,[-3.1851484537048615]
682887,6849,['Voltage_measured'],3.162929894107375,[-3.162929894107375]
682888,6849,['Voltage_measured'],3.1448488830504293,[-3.1448488830504293]
682889,6849,['Voltage_measured'],3.1318581971887673,[-3.1318581971887673]
682890,6849,['Voltage_measured'],3.1226420425534744,[-3.1226420425534744]
682891,6849,['Voltage_measured'],3.1172397000627488,[-3.1172397000627488]
682892,6849,['Voltage_measured'],3.115334363948086,[-3.115334363948086]
682893,6849,['Voltage_measured'],3.116381726264113,[-3.116381726264113]
682894,6849,['Voltage_measured'],3.1206912847625183,[-3.1206912847625183]
682895,6849,['Voltage_measured'],3.126573233732175,[-3.126573233732175]
682896,6849,['Voltage_measured'],3.134490096383011,[-3.134490096383011]
682897,6849,['Voltage_measured'],3.1456700041169974,[-3.1456700041169974]
682898,6849,['Voltage_measured'],3.15873253649585,[-3.15873253649585]
682899,6849,['Voltage_measured'],3.1744963937329675,[-3.1744963937329675]
682900,6849,['Voltage_measured'],3.192410903632146,[-3.192410903632146]
682901,6849,['Voltage_measured'],3.2127080938962296,[-3.2127080938962296]
682902,6849,['Voltage_measured'],3.2348249098179833,[-3.2348249098179833]
682903,6849,['Voltage_measured'],3.259611782412366,[-3.259611782412366]
682904,6849,['Voltage_measured'],3.2880827633134997,[-3.2880827633134997]
682905,6849,['Voltage_measured'],3.3230936148534025,[-3.3230936148534025]
682906,6849,['Voltage_measured'],3.3648589467409553,[-3.3648589467409553]
682907,6849,['Voltage_measured'],3.4129957224133447,[-3.4129957224133447]
682908,6849,['Voltage_measured'],3.4695234987618244,[-3.4695234987618244]
682909,6849,['Voltage_measured'],3.5339506923715254,[-3.5339506923715254]
682910,6849,['Voltage_measured'],3.606632807730661,[-3.606632807730661]
682911,6849,['Voltage_measured'],3.6881250238778143,[-3.6881250238778143]
682912,6849,['Voltage_measured'],3.777699988599913,[-3.777699988599913]
682913,6849,['Voltage_measured'],3.8752471857202644,[-3.8752471857202644]
683106,6851,['Voltage_measured'],3.060775410865138,[-3.060775410865138]
683107,6851,['Voltage_measured'],3.146175210467415,[-3.146175210467415]
683108,6851,['Voltage_measured'],3.2290961861565792,[-3.2290961861565792]
683109,6851,['Voltage_measured'],3.3089158620928094,[-3.3089158620928094]
683110,6851,['Voltage_measured'],3.3817651237961632,[-3.3817651237961632]
683111,6851,['Voltage_measured'],3.4487298947624745,[-3.4487298947624745]
683112,6851,['Voltage_measured'],3.508017163031973,[-3.508017163031973]
683113,6851,['Voltage_measured'],3.559460253290336,[-3.559460253290336]
683114,6851,['Voltage_measured'],3.603296272334716,[-3.603296272334716]
683115,6851,['Voltage_measured'],3.638672306888245,[-3.638672306888245]
683116,6851,['Voltage_measured'],3.6651631963817275,[-3.6651631963817275]
683117,6851,['Voltage_measured'],3.682443205756398,[-3.682443205756398]
683118,6851,['Voltage_measured'],3.690960803165533,[-3.690960803165533]
683119,6851,['Voltage_measured'],3.690018396259378,[-3.690018396259378]
683120,6851,['Voltage_measured'],3.678209058180034,[-3.678209058180034]
683121,6851,['Voltage_measured'],3.6584078871628,[-3.6584078871628]
683122,6851,['Voltage_measured'],3.6329239272590343,[-3.6329239272590343]
683123,6851,['Voltage_measured'],3.6033733865431428,[-3.6033733865431428]
683124,6851,['Voltage_measured'],3.568951649579809,[-3.568951649579809]
683125,6851,['Voltage_measured'],3.530055951368409,[-3.530055951368409]
683126,6851,['Voltage_measured'],3.489279161561779,[-3.489279161561779]
683127,6851,['Voltage_measured'],3.445086539499669,[-3.445086539499669]
683128,6851,['Voltage_measured'],3.4019401804923732,[-3.4019401804923732]
683129,6851,['Voltage_measured'],3.3603205660798183,[-3.3603205660798183]
683130,6851,['Voltage_measured'],3.3215621790317678,[-3.3215621790317678]
683131,6851,['Voltage_measured'],3.284267309724412,[-3.284267309724412]
683132,6851,['Voltage_measured'],3.2498982010504887,[-3.2498982010504887]
683133,6851,['Voltage_measured'],3.219830842200916,[-3.219830842200916]
683134,6851,['Voltage_measured'],3.1946293280410267,[-3.1946293280410267]
683135,6851,['Voltage_measured'],3.1740795060293903,[-3.1740795060293903]
683136,6851,['Voltage_measured'],3.1587487367515545,[-3.1587487367515545]
683137,6851,['Voltage_measured'],3.148263282354678,[-3.148263282354678]
683138,6851,['Voltage_measured'],3.1419826983796897,[-3.1419826983796897]
683139,6851,['Voltage_measured'],3.139697070408948,[-3.139697070408948]
683140,6851,['Voltage_measured'],3.139993889856783,[-3.139993889856783]
683141,6851,['Voltage_measured'],3.146892114390488,[-3.146892114390488]
683142,6851,['Voltage_measured'],3.1611699636236863,[-3.1611699636236863]
683143,6851,['Voltage_measured'],3.1830341954234957,[-3.1830341954234957]
683144,6851,['Voltage_measured'],3.2122883587008224,[-3.2122883587008224]
683145,6851,['Voltage_measured'],3.2469334918878605,[-3.2469334918878605]
683146,6851,['Voltage_measured'],3.287007860442506,[-3.287007860442506]
683147,6851,['Voltage_measured'],3.33476236535441,[-3.33476236535441]
683148,6851,['Voltage_measured'],3.388230507708897,[-3.388230507708897]
683149,6851,['Voltage_measured'],3.446939128670881,[-3.446939128670881]
683150,6851,['Voltage_measured'],3.510383752759423,[-3.510383752759423]
683151,6851,['Voltage_measured'],3.5787022914569047,[-3.5787022914569047]
683152,6851,['Voltage_measured'],3.6523314205665542,[-3.6523314205665542]
683153,6851,['Voltage_measured'],3.7307830496361056,[-3.7307830496361056]
683154,6851,['Voltage_measured'],3.8146318633388923,[-3.8146318633388923]
683350,6853,['Voltage_measured'],3.0060700420019435,[-3.0060700420019435]
683351,6853,['Voltage_measured'],3.092736400413007,[-3.092736400413007]
683352,6853,['Voltage_measured'],3.1763191608904204,[-3.1763191608904204]
683353,6853,['Voltage_measured'],3.2582203429034933,[-3.2582203429034933]
683354,6853,['Voltage_measured'],3.335497421433663,[-3.335497421433663]
683355,6853,['Voltage_measured'],3.406816245071024,[-3.406816245071024]
683356,6853,['Voltage_measured'],3.4732763595465372,[-3.4732763595465372]
683357,6853,['Voltage_measured'],3.532263725942344,[-3.532263725942344]
683358,6853,['Voltage_measured'],3.583739331324577,[-3.583739331324577]
683359,6853,['Voltage_measured'],3.6255996497825436,[-3.6255996497825436]
683360,6853,['Voltage_measured'],3.6580406693435146,[-3.6580406693435146]
683361,6853,['Voltage_measured'],3.6810188249157765,[-3.6810188249157765]
683362,6853,['Voltage_measured'],3.6940946727608543,[-3.6940946727608543]
683363,6853,['Voltage_measured'],3.6969584848315065,[-3.6969584848315065]
683364,6853,['Voltage_measured'],3.691501436081318,[-3.691501436081318]
683365,6853,['Voltage_measured'],3.677597126446597,[-3.677597126446597]
683366,6853,['Voltage_measured'],3.65605693872085,[-3.65605693872085]
683367,6853,['Voltage_measured'],3.6276814529554366,[-3.6276814529554366]
683368,6853,['Voltage_measured'],3.594681687796656,[-3.594681687796656]
683369,6853,['Voltage_measured'],3.5556364059857546,[-3.5556364059857546]
683370,6853,['Voltage_measured'],3.512377190049632,[-3.512377190049632]
683371,6853,['Voltage_measured'],3.4678034185380096,[-3.4678034185380096]
683372,6853,['Voltage_measured'],3.4220480294697415,[-3.4220480294697415]
683373,6853,['Voltage_measured'],3.3798737141931383,[-3.3798737141931383]
683374,6853,['Voltage_measured'],3.346246641349581,[-3.346246641349581]
683375,6853,['Voltage_measured'],3.3191312222006246,[-3.3191312222006246]
683376,6853,['Voltage_measured'],3.2994956839379435,[-3.2994956839379435]
683377,6853,['Voltage_measured'],3.286203108162623,[-3.286203108162623]
683378,6853,['Voltage_measured'],3.2807911517667905,[-3.2807911517667905]
683379,6853,['Voltage_measured'],3.2838281135874783,[-3.2838281135874783]
683380,6853,['Voltage_measured'],3.2936115381085056,[-3.2936115381085056]
683381,6853,['Voltage_measured'],3.3095015533157155,[-3.3095015533157155]
683382,6853,['Voltage_measured'],3.3319051899619767,[-3.3319051899619767]
683383,6853,['Voltage_measured'],3.3584963463931663,[-3.3584963463931663]
683384,6853,['Voltage_measured'],3.391757341929587,[-3.391757341929587]
683385,6853,['Voltage_measured'],3.4306002054633975,[-3.4306002054633975]
683386,6853,['Voltage_measured'],3.473030667660033,[-3.473030667660033]
683387,6853,['Voltage_measured'],3.517623902482785,[-3.517623902482785]
683388,6853,['Voltage_measured'],3.567239709340833,[-3.567239709340833]
683389,6853,['Voltage_measured'],3.61909389742484,[-3.61909389742484]
683390,6853,['Voltage_measured'],3.6678630786545288,[-3.6678630786545288]
683391,6853,['Voltage_measured'],3.71454079887803,[-3.71454079887803]
683392,6853,['Voltage_measured'],3.758353603457938,[-3.758353603457938]
683393,6853,['Voltage_measured'],3.801092305396697,[-3.801092305396697]
683596,6855,['Voltage_measured'],3.1215537916478326,[-3.1215537916478326]
683597,6855,['Voltage_measured'],3.249428784304772,[-3.249428784304772]
683598,6855,['Voltage_measured'],3.3819629784731986,[-3.3819629784731986]
683599,6855,['Voltage_measured'],3.5187728101525715,[-3.5187728101525715]
683600,6855,['Voltage_measured'],3.6576651064043304,[-3.6576651064043304]
683601,6855,['Voltage_measured'],3.7963912171585026,[-3.7963912171585026]
683838,6857,['Voltage_measured'],3.0203688853863113,[-3.0203688853863113]
683839,6857,['Voltage_measured'],3.1094149967650995,[-3.1094149967650995]
683840,6857,['Voltage_measured'],3.197431408160642,[-3.197431408160642]
683841,6857,['Voltage_measured'],3.2815923693627957,[-3.2815923693627957]
683842,6857,['Voltage_measured'],3.359831677741966,[-3.359831677741966]
683843,6857,['Voltage_measured'],3.4317869388086844,[-3.4317869388086844]
683844,6857,['Voltage_measured'],3.4959813338296226,[-3.4959813338296226]
683845,6857,['Voltage_measured'],3.551008418043142,[-3.551008418043142]
683846,6857,['Voltage_measured'],3.5959738649787094,[-3.5959738649787094]
683847,6857,['Voltage_measured'],3.631780405935205,[-3.631780405935205]
683848,6857,['Voltage_measured'],3.6571434517796373,[-3.6571434517796373]
683849,6857,['Voltage_measured'],3.673720453644254,[-3.673720453644254]
683850,6857,['Voltage_measured'],3.680187028176352,[-3.680187028176352]
683851,6857,['Voltage_measured'],3.6767266441118682,[-3.6767266441118682]
683852,6857,['Voltage_measured'],3.664392705686719,[-3.664392705686719]
683853,6857,['Voltage_measured'],3.6437055636872056,[-3.6437055636872056]
683854,6857,['Voltage_measured'],3.6154343095593697,[-3.6154343095593697]
683855,6857,['Voltage_measured'],3.5825305273298977,[-3.5825305273298977]
683856,6857,['Voltage_measured'],3.5434437310041567,[-3.5434437310041567]
683857,6857,['Voltage_measured'],3.501843658229738,[-3.501843658229738]
683858,6857,['Voltage_measured'],3.4578300166366964,[-3.4578300166366964]
683859,6857,['Voltage_measured'],3.4115634818967746,[-3.4115634818967746]
683860,6857,['Voltage_measured'],3.3659658309329727,[-3.3659658309329727]
683861,6857,['Voltage_measured'],3.3193720508208515,[-3.3193720508208515]
683862,6857,['Voltage_measured'],3.2759029194461844,[-3.2759029194461844]
683863,6857,['Voltage_measured'],3.234811131160628,[-3.234811131160628]
683864,6857,['Voltage_measured'],3.1974382180636676,[-3.1974382180636676]
683865,6857,['Voltage_measured'],3.1629648990201544,[-3.1629648990201544]
683866,6857,['Voltage_measured'],3.133360595139611,[-3.133360595139611]
683867,6857,['Voltage_measured'],3.1075413159926923,[-3.1075413159926923]
683868,6857,['Voltage_measured'],3.0873313494804853,[-3.0873313494804853]
683869,6857,['Voltage_measured'],3.0717677158456316,[-3.0717677158456316]
683870,6857,['Voltage_measured'],3.0596408529291814,[-3.0596408529291814]
683871,6857,['Voltage_measured'],3.051329496215779,[-3.051329496215779]
683872,6857,['Voltage_measured'],3.0492276617227136,[-3.0492276617227136]
683873,6857,['Voltage_measured'],3.0498007975174852,[-3.0498007975174852]
683874,6857,['Voltage_measured'],3.0553624635044074,[-3.0553624635044074]
683875,6857,['Voltage_measured'],3.063571506894856,[-3.063571506894856]
683876,6857,['Voltage_measured'],3.074043413909522,[-3.074043413909522]
683877,6857,['Voltage_measured'],3.0891915876484037,[-3.0891915876484037]
683878,6857,['Voltage_measured'],3.1056984976128543,[-3.1056984976128543]
683879,6857,['Voltage_measured'],3.12300163141494,[-3.12300163141494]
683880,6857,['Voltage_measured'],3.1436607946893536,[-3.1436607946893536]
683881,6857,['Voltage_measured'],3.16523865218147,[-3.16523865218147]
683882,6857,['Voltage_measured'],3.1892183211614444,[-3.1892183211614444]
683883,6857,['Voltage_measured'],3.2131295014496986,[-3.2131295014496986]
683884,6857,['Voltage_measured'],3.2385781774528684,[-3.2385781774528684]
683885,6857,['Voltage_measured'],3.26631589452638,[-3.26631589452638]
683886,6857,['Voltage_measured'],3.296360390956864,[-3.296360390956864]
683887,6857,['Voltage_measured'],3.3263724078200987,[-3.3263724078200987]
683888,6857,['Voltage_measured'],3.3595994161729497,[-3.3595994161729497]
683889,6857,['Voltage_measured'],3.3942180084414066,[-3.3942180084414066]
683890,6857,['Voltage_measured'],3.4317919064687668,[-3.4317919064687668]
683891,6857,['Voltage_measured'],3.4740332317266507,[-3.4740332317266507]
683892,6857,['Voltage_measured'],3.5211311636746494,[-3.5211311636746494]
683893,6857,['Voltage_measured'],3.573819524615198,[-3.573819524615198]
683894,6857,['Voltage_measured'],3.6332935467455956,[-3.6332935467455956]
683895,6857,['Voltage_measured'],3.701000495600469,[-3.701000495600469]
683896,6857,['Voltage_measured'],3.774831520718835,[-3.774831520718835]
683897,6857,['Voltage_measured'],3.856249333492417,[-3.856249333492417]
684110,6861,['Voltage_measured'],3.0008970148909166,[-3.0008970148909166]
684111,6861,['Voltage_measured'],3.055619851523149,[-3.055619851523149]
684112,6861,['Voltage_measured'],3.108986671535986,[-3.108986671535986]
684113,6861,['Voltage_measured'],3.161630899703766,[-3.161630899703766]
684114,6861,['Voltage_measured'],3.213146724887848,[-3.213146724887848]
684115,6861,['Voltage_measured'],3.2626331333206515,[-3.2626331333206515]
684116,6861,['Voltage_measured'],3.311206008111447,[-3.311206008111447]
684117,6861,['Voltage_measured'],3.358725575116904,[-3.358725575116904]
684118,6861,['Voltage_measured'],3.4041114226331595,[-3.4041114226331595]
684119,6861,['Voltage_measured'],3.4458262674720244,[-3.4458262674720244]
684120,6861,['Voltage_measured'],3.486399108220553,[-3.486399108220553]
684121,6861,['Voltage_measured'],3.5254565220099887,[-3.5254565220099887]
684122,6861,['Voltage_measured'],3.5620078374552233,[-3.5620078374552233]
684123,6861,['Voltage_measured'],3.5942530117742417,[-3.5942530117742417]
684124,6861,['Voltage_measured'],3.620503775106489,[-3.620503775106489]
684125,6861,['Voltage_measured'],3.6417312589939184,[-3.6417312589939184]
684126,6861,['Voltage_measured'],3.6583242117595898,[-3.6583242117595898]
684127,6861,['Voltage_measured'],3.6695309668348153,[-3.6695309668348153]
684128,6861,['Voltage_measured'],3.6759024360765524,[-3.6759024360765524]
684129,6861,['Voltage_measured'],3.678972115937697,[-3.678972115937697]
684130,6861,['Voltage_measured'],3.6771286507913308,[-3.6771286507913308]
684131,6861,['Voltage_measured'],3.6718862889752066,[-3.6718862889752066]
684132,6861,['Voltage_measured'],3.663960268736026,[-3.663960268736026]
684133,6861,['Voltage_measured'],3.652745022508389,[-3.652745022508389]
684134,6861,['Voltage_measured'],3.638002421627684,[-3.638002421627684]
684135,6861,['Voltage_measured'],3.6213406138777104,[-3.6213406138777104]
684136,6861,['Voltage_measured'],3.603761213465682,[-3.603761213465682]
684137,6861,['Voltage_measured'],3.585787912077053,[-3.585787912077053]
684138,6861,['Voltage_measured'],3.5680770006103057,[-3.5680770006103057]
684139,6861,['Voltage_measured'],3.5515261881833085,[-3.5515261881833085]
684140,6861,['Voltage_measured'],3.5360597833405367,[-3.5360597833405367]
684141,6861,['Voltage_measured'],3.522645838776919,[-3.522645838776919]
684142,6861,['Voltage_measured'],3.513028729046855,[-3.513028729046855]
684143,6861,['Voltage_measured'],3.507657875884127,[-3.507657875884127]
684144,6861,['Voltage_measured'],3.5068302808368355,[-3.5068302808368355]
684145,6861,['Voltage_measured'],3.5132227125474356,[-3.5132227125474356]
684146,6861,['Voltage_measured'],3.52617959377116,[-3.52617959377116]
684147,6861,['Voltage_measured'],3.548304258240731,[-3.548304258240731]
684148,6861,['Voltage_measured'],3.5784799675626924,[-3.5784799675626924]
684149,6861,['Voltage_measured'],3.616747482218594,[-3.616747482218594]
684150,6861,['Voltage_measured'],3.6617265301496364,[-3.6617265301496364]
684151,6861,['Voltage_measured'],3.714147156340823,[-3.714147156340823]
684152,6861,['Voltage_measured'],3.772607239029397,[-3.772607239029397]
684153,6861,['Voltage_measured'],3.8380342580079296,[-3.8380342580079296]
684360,6865,['Voltage_measured'],3.0394588739653914,[-3.0394588739653914]
684361,6865,['Voltage_measured'],3.132220455387249,[-3.132220455387249]
684362,6865,['Voltage_measured'],3.2250220018211087,[-3.2250220018211087]
684363,6865,['Voltage_measured'],3.3179913076790037,[-3.3179913076790037]
684364,6865,['Voltage_measured'],3.4091984284575894,[-3.4091984284575894]
684365,6865,['Voltage_measured'],3.4987209661949126,[-3.4987209661949126]
684366,6865,['Voltage_measured'],3.5858843397539113,[-3.5858843397539113]
684367,6865,['Voltage_measured'],3.669421070162353,[-3.669421070162353]
684368,6865,['Voltage_measured'],3.7486681989169592,[-3.7486681989169592]
684369,6865,['Voltage_measured'],3.822128044667868,[-3.822128044667868]
684611,6867,['Voltage_measured'],3.0325078849425786,[-3.0325078849425786]
684612,6867,['Voltage_measured'],3.096868679131161,[-3.096868679131161]
684613,6867,['Voltage_measured'],3.156675675260116,[-3.156675675260116]
684614,6867,['Voltage_measured'],3.2119240768545176,[-3.2119240768545176]
684615,6867,['Voltage_measured'],3.2621148028588496,[-3.2621148028588496]
684616,6867,['Voltage_measured'],3.309963700345374,[-3.309963700345374]
684617,6867,['Voltage_measured'],3.354136909115503,[-3.354136909115503]
684618,6867,['Voltage_measured'],3.3951936818552775,[-3.3951936818552775]
684619,6867,['Voltage_measured'],3.432710740177626,[-3.432710740177626]
684620,6867,['Voltage_measured'],3.46618901598329,[-3.46618901598329]
684621,6867,['Voltage_measured'],3.495209420041518,[-3.495209420041518]
684622,6867,['Voltage_measured'],3.5207871818132275,[-3.5207871818132275]
684623,6867,['Voltage_measured'],3.5424758212404726,[-3.5424758212404726]
684624,6867,['Voltage_measured'],3.5614689083664404,[-3.5614689083664404]
684625,6867,['Voltage_measured'],3.5780290560354304,[-3.5780290560354304]
684626,6867,['Voltage_measured'],3.59259154860093,[-3.59259154860093]
684627,6867,['Voltage_measured'],3.6056940126510706,[-3.6056940126510706]
684628,6867,['Voltage_measured'],3.6163220793016557,[-3.6163220793016557]
684629,6867,['Voltage_measured'],3.6254283516139854,[-3.6254283516139854]
684630,6867,['Voltage_measured'],3.6335564343247477,[-3.6335564343247477]
684631,6867,['Voltage_measured'],3.6413576318605827,[-3.6413576318605827]
684632,6867,['Voltage_measured'],3.649819558251954,[-3.649819558251954]
684633,6867,['Voltage_measured'],3.6560188595679306,[-3.6560188595679306]
684634,6867,['Voltage_measured'],3.6599613812615286,[-3.6599613812615286]
684635,6867,['Voltage_measured'],3.660189955297444,[-3.660189955297444]
684636,6867,['Voltage_measured'],3.6568368772698046,[-3.6568368772698046]
684637,6867,['Voltage_measured'],3.651298723480131,[-3.651298723480131]
684638,6867,['Voltage_measured'],3.642306845822722,[-3.642306845822722]
684639,6867,['Voltage_measured'],3.6315228748134962,[-3.6315228748134962]
684640,6867,['Voltage_measured'],3.6181923674467056,[-3.6181923674467056]
684641,6867,['Voltage_measured'],3.6019782373233293,[-3.6019782373233293]
684642,6867,['Voltage_measured'],3.5842292438201317,[-3.5842292438201317]
684643,6867,['Voltage_measured'],3.566151502258789,[-3.566151502258789]
684644,6867,['Voltage_measured'],3.5486003905122856,[-3.5486003905122856]
684645,6867,['Voltage_measured'],3.5318047742175804,[-3.5318047742175804]
684646,6867,['Voltage_measured'],3.514166452873707,[-3.514166452873707]
684647,6867,['Voltage_measured'],3.498890389814424,[-3.498890389814424]
684648,6867,['Voltage_measured'],3.484149131744564,[-3.484149131744564]
684649,6867,['Voltage_measured'],3.470975678482225,[-3.470975678482225]
684650,6867,['Voltage_measured'],3.4629156661753067,[-3.4629156661753067]
684651,6867,['Voltage_measured'],3.45865404570179,[-3.45865404570179]
684652,6867,['Voltage_measured'],3.4584495292051933,[-3.4584495292051933]
684653,6867,['Voltage_measured'],3.4632869366084025,[-3.4632869366084025]
684654,6867,['Voltage_measured'],3.4769088354589397,[-3.4769088354589397]
684655,6867,['Voltage_measured'],3.4982609147814823,[-3.4982609147814823]
684656,6867,['Voltage_measured'],3.529570619790598,[-3.529570619790598]
684657,6867,['Voltage_measured'],3.5719498935846747,[-3.5719498935846747]
684658,6867,['Voltage_measured'],3.6240539890047265,[-3.6240539890047265]
684659,6867,['Voltage_measured'],3.686746867738059,[-3.686746867738059]
684660,6867,['Voltage_measured'],3.7615508136086744,[-3.7615508136086744]
684661,6867,['Voltage_measured'],3.8435822537157134,[-3.8435822537157134]
684857,6869,['Voltage_measured'],3.0190025375660308,[-3.0190025375660308]
684858,6869,['Voltage_measured'],3.097500443109583,[-3.097500443109583]
684859,6869,['Voltage_measured'],3.1730099520019577,[-3.1730099520019577]
684860,6869,['Voltage_measured'],3.244275871154004,[-3.244275871154004]
684861,6869,['Voltage_measured'],3.311807289876134,[-3.311807289876134]
684862,6869,['Voltage_measured'],3.3720835091234815,[-3.3720835091234815]
684863,6869,['Voltage_measured'],3.4263933349987066,[-3.4263933349987066]
684864,6869,['Voltage_measured'],3.4735002999098126,[-3.4735002999098126]
684865,6869,['Voltage_measured'],3.5124700538930624,[-3.5124700538930624]
684866,6869,['Voltage_measured'],3.5428488293693317,[-3.5428488293693317]
684867,6869,['Voltage_measured'],3.565195234746278,[-3.565195234746278]
684868,6869,['Voltage_measured'],3.5788621818268296,[-3.5788621818268296]
684869,6869,['Voltage_measured'],3.585622331818435,[-3.585622331818435]
684870,6869,['Voltage_measured'],3.5851084302853353,[-3.5851084302853353]
684871,6869,['Voltage_measured'],3.57633398843341,[-3.57633398843341]
684872,6869,['Voltage_measured'],3.561294300920465,[-3.561294300920465]
684873,6869,['Voltage_measured'],3.53998193119561,[-3.53998193119561]
684874,6869,['Voltage_measured'],3.5141655783716375,[-3.5141655783716375]
684875,6869,['Voltage_measured'],3.483612370878472,[-3.483612370878472]
684876,6869,['Voltage_measured'],3.451271498261693,[-3.451271498261693]
684877,6869,['Voltage_measured'],3.4168809982962487,[-3.4168809982962487]
684878,6869,['Voltage_measured'],3.3841032352255596,[-3.3841032352255596]
684879,6869,['Voltage_measured'],3.357781481534902,[-3.357781481534902]
684880,6869,['Voltage_measured'],3.3370163878923216,[-3.3370163878923216]
684881,6869,['Voltage_measured'],3.319920602873951,[-3.319920602873951]
684882,6869,['Voltage_measured'],3.3086821786159484,[-3.3086821786159484]
684883,6869,['Voltage_measured'],3.303240254900873,[-3.303240254900873]
684884,6869,['Voltage_measured'],3.3011938138773447,[-3.3011938138773447]
684885,6869,['Voltage_measured'],3.3041919991570534,[-3.3041919991570534]
684886,6869,['Voltage_measured'],3.3126208706048654,[-3.3126208706048654]
684887,6869,['Voltage_measured'],3.3256600012770714,[-3.3256600012770714]
684888,6869,['Voltage_measured'],3.34210360593889,[-3.34210360593889]
684889,6869,['Voltage_measured'],3.3628896580857797,[-3.3628896580857797]
684890,6869,['Voltage_measured'],3.387213310281441,[-3.387213310281441]
684891,6869,['Voltage_measured'],3.4158000364256482,[-3.4158000364256482]
684892,6869,['Voltage_measured'],3.4454385242478636,[-3.4454385242478636]
684893,6869,['Voltage_measured'],3.477079019390754,[-3.477079019390754]
684894,6869,['Voltage_measured'],3.51227263884045,[-3.51227263884045]
684895,6869,['Voltage_measured'],3.551850884621808,[-3.551850884621808]
684896,6869,['Voltage_measured'],3.5917007798001284,[-3.5917007798001284]
684897,6869,['Voltage_measured'],3.63193724152756,[-3.63193724152756]
684898,6869,['Voltage_measured'],3.6711333551646743,[-3.6711333551646743]
684899,6869,['Voltage_measured'],3.711154784328559,[-3.711154784328559]
684900,6869,['Voltage_measured'],3.7519066513756005,[-3.7519066513756005]
684901,6869,['Voltage_measured'],3.7952250024770433,[-3.7952250024770433]
685096,6871,['Voltage_measured'],3.0426181810811683,[-3.0426181810811683]
685097,6871,['Voltage_measured'],3.129624407712707,[-3.129624407712707]
685098,6871,['Voltage_measured'],3.2129978944698974,[-3.2129978944698974]
685099,6871,['Voltage_measured'],3.294249487354434,[-3.294249487354434]
685100,6871,['Voltage_measured'],3.3703403939081595,[-3.3703403939081595]
685101,6871,['Voltage_measured'],3.439034406836145,[-3.439034406836145]
685102,6871,['Voltage_measured'],3.502084803180134,[-3.502084803180134]
685103,6871,['Voltage_measured'],3.555996298973364,[-3.555996298973364]
685104,6871,['Voltage_measured'],3.600484830753112,[-3.600484830753112]
685105,6871,['Voltage_measured'],3.635995578039643,[-3.635995578039643]
685106,6871,['Voltage_measured'],3.662035284709044,[-3.662035284709044]
685107,6871,['Voltage_measured'],3.6763776270041655,[-3.6763776270041655]
685108,6871,['Voltage_measured'],3.681730993156182,[-3.681730993156182]
685109,6871,['Voltage_measured'],3.678884598526807,[-3.678884598526807]
685110,6871,['Voltage_measured'],3.6662088274703097,[-3.6662088274703097]
685111,6871,['Voltage_measured'],3.6467113060209044,[-3.6467113060209044]
685112,6871,['Voltage_measured'],3.620600268826276,[-3.620600268826276]
685113,6871,['Voltage_measured'],3.5885325869595093,[-3.5885325869595093]
685114,6871,['Voltage_measured'],3.552072098795096,[-3.552072098795096]
685115,6871,['Voltage_measured'],3.5126734294413016,[-3.5126734294413016]
685116,6871,['Voltage_measured'],3.4703181156131127,[-3.4703181156131127]
685117,6871,['Voltage_measured'],3.428520040749481,[-3.428520040749481]
685118,6871,['Voltage_measured'],3.387414614621727,[-3.387414614621727]
685119,6871,['Voltage_measured'],3.347452249231422,[-3.347452249231422]
685120,6871,['Voltage_measured'],3.3098223681643213,[-3.3098223681643213]
685121,6871,['Voltage_measured'],3.2750756897409277,[-3.2750756897409277]
685122,6871,['Voltage_measured'],3.2427294839296374,[-3.2427294839296374]
685123,6871,['Voltage_measured'],3.2151499878166203,[-3.2151499878166203]
685124,6871,['Voltage_measured'],3.189558305385741,[-3.189558305385741]
685125,6871,['Voltage_measured'],3.1671644713053477,[-3.1671644713053477]
685126,6871,['Voltage_measured'],3.150178711773762,[-3.150178711773762]
685127,6871,['Voltage_measured'],3.135161288602983,[-3.135161288602983]
685128,6871,['Voltage_measured'],3.1239192621229486,[-3.1239192621229486]
685129,6871,['Voltage_measured'],3.1144003786593797,[-3.1144003786593797]
685130,6871,['Voltage_measured'],3.109741354781193,[-3.109741354781193]
685131,6871,['Voltage_measured'],3.107261006633627,[-3.107261006633627]
685132,6871,['Voltage_measured'],3.1068826195532186,[-3.1068826195532186]
685133,6871,['Voltage_measured'],3.110203059721098,[-3.110203059721098]
