row_idx,file_index,trigger_cols,max_abs_z,any_z
669908,6702,"['Current_measured', 'Current_load']",9.899993928649577,"[9.898279051886476, -9.899993928649577]"
669909,6702,"['Current_measured', 'Current_load']",9.900948597913548,"[9.900948597913548, -9.899993928649577]"
670122,6704,"['Current_measured', 'Current_load']",9.911195880250508,"[9.911195880250508, -9.899993928649577]"
670123,6704,"['Current_measured', 'Current_load']",9.899993928649577,"[9.889085033693439, -9.899993928649577]"
670333,6706,"['Current_measured', 'Current_load']",9.899993928649577,"[9.889590393390408, -9.899993928649577]"
670334,6706,"['Current_measured', 'Current_load']",9.900752209870628,"[9.900752209870628, -9.899993928649577]"
670543,6708,"['Current_measured', 'Current_load']",9.900355545742794,"[9.900355545742794, -9.899993928649577]"
670544,6708,"['Current_measured', 'Current_load']",9.899993928649577,"[9.894637168498871, -9.899993928649577]"
670752,6712,"['Current_measured', 'Current_load']",9.899993928649577,"[9.884102477879864, -9.899993928649577]"
670753,6712,"['Current_measured', 'Current_load']",9.90097162694871,"[9.90097162694871, -9.899993928649577]"
670959,6714,"['Current_measured', 'Current_load']",9.899993928649577,"[9.889221463159299, -9.899993928649577]"
670960,6714,"['Current_measured', 'Current_load']",9.907899486540527,"[9.907899486540527, -9.899993928649577]"
671167,6716,"['Current_measured', 'Current_load']",9.899993928649577,"[9.894322849978996, -9.899993928649577]"
671168,6716,"['Current_measured', 'Current_load']",9.899993928649577,"[9.887383558013461, -9.899993928649577]"
671373,6718,"['Current_measured', 'Current_load']",9.899993928649577,"[9.893374272880735, -9.899993928649577]"
671374,6718,"['Current_measured', 'Current_load']",9.903670057732176,"[9.903670057732176, -9.899993928649577]"
671575,6720,"['Current_measured', 'Current_load']",9.899993928649577,"[9.896939870447648, -9.899993928649577]"
671576,6720,"['Current_measured', 'Current_load']",9.91240362803012,"[9.91240362803012, -9.899993928649577]"
671780,6724,"['Current_measured', 'Current_load']",9.899993928649577,"[9.898867229985376, -9.899993928649577]"
671781,6724,"['Current_measured', 'Current_load']",9.90369389329334,"[9.90369389329334, -9.899993928649577]"
671988,6728,"['Current_measured', 'Current_load']",9.899993928649577,"[9.897943583615271, -9.899993928649577]"
671989,6728,"['Current_measured', 'Current_load']",9.901735316345386,"[9.901735316345386, -9.898992380695343]"
672196,6730,"['Current_measured', 'Current_load']",9.903407443862314,"[9.903407443862314, -9.899993928649577]"
672197,6730,"['Current_measured', 'Current_load']",9.899993928649577,"[9.8806722017252, -9.899993928649577]"
672396,6732,"['Current_measured', 'Current_load']",9.901573991805593,"[9.901573991805593, -9.899993928649577]"
672397,6732,"['Current_measured', 'Current_load']",9.90756465933773,"[9.90756465933773, -9.899993928649577]"
672599,6734,"['Current_measured', 'Current_load']",9.899993928649577,"[9.89841642447427, -9.899993928649577]"
672600,6734,"['Current_measured', 'Current_load']",9.902857589232664,"[9.902857589232664, -9.899993928649577]"
672798,6736,"['Current_measured', 'Current_load']",9.90483549625601,"[9.90483549625601, -9.899993928649577]"
672799,6736,"['Current_measured', 'Current_load']",9.899993928649577,"[9.89726887876836, -9.899993928649577]"
672999,6740,"['Current_measured', 'Current_load']",9.899993928649577,"[9.891725310077653, -9.899993928649577]"
673000,6740,"['Current_measured', 'Current_load']",9.900079904661741,"[9.900079904661741, -9.899993928649577]"
673198,6742,"['Current_measured', 'Current_load']",9.899993928649577,"[9.898610690859437, -9.899993928649577]"
673199,6742,"['Current_measured', 'Current_load']",9.911274378826043,"[9.911274378826043, -9.899993928649577]"
673397,6744,"['Current_measured', 'Current_load']",9.899993928649577,"[9.887394276139656, -9.899993928649577]"
673398,6744,"['Current_measured', 'Current_load']",9.901164519805695,"[9.901164519805695, -9.899993928649577]"
673592,6746,"['Current_measured', 'Current_load']",9.908656342960729,"[9.908656342960729, -9.899993928649577]"
673593,6746,"['Current_measured', 'Current_load']",9.906542509898806,"[9.906542509898806, -9.899993928649577]"
673788,6748,"['Current_measured', 'Current_load']",9.906558658989542,"[9.906558658989542, -9.899993928649577]"
673789,6748,"['Current_measured', 'Current_load']",9.899993928649577,"[9.897069283841693, -9.899993928649577]"
673982,6752,"['Current_measured', 'Current_load']",9.911676461182566,"[9.911676461182566, -9.899993928649577]"
673983,6752,"['Current_measured', 'Current_load']",9.899993928649577,"[9.897556583326123, -9.899993928649577]"
674177,6754,"['Current_measured', 'Current_load']",9.904389085062943,"[9.904389085062943, -9.899993928649577]"
674178,6754,"['Current_measured', 'Current_load']",9.899993928649577,"[9.89922121105411, -9.899993928649577]"
674368,6756,"['Current_measured', 'Current_load']",9.903105380501854,"[9.903105380501854, -9.899993928649577]"
674369,6756,"['Current_measured', 'Current_load']",9.899993928649577,"[9.894377616270097, -9.899993928649577]"
674559,6758,"['Current_measured', 'Current_load']",9.908104990212333,"[9.908104990212333, -9.899993928649577]"
674560,6758,"['Current_measured', 'Current_load']",9.899993928649577,"[9.89841139335546, -9.899993928649577]"
674750,6760,"['Current_measured', 'Current_load']",9.901110524688983,"[9.901110524688983, -9.899993928649577]"
674751,6760,"['Current_measured', 'Current_load']",9.899993928649577,"[9.899691965865609, -9.899993928649577]"
674941,6764,"['Current_measured', 'Current_load']",9.9047913115018,"[9.9047913115018, -9.899993928649577]"
674942,6764,"['Current_measured', 'Current_load']",9.90703166720008,"[9.90703166720008, -9.899993928649577]"
675131,6766,"['Current_measured', 'Current_load']",9.900336194340285,"[9.900336194340285, -9.899993928649577]"
675132,6766,"['Current_measured', 'Current_load']",9.899993928649577,"[9.892159130412653, -9.899993928649577]"
675321,6768,"['Current_measured', 'Current_load']",9.899993928649577,"[9.894687605010958, -9.899993928649577]"
675322,6768,"['Current_measured', 'Current_load']",9.904833381055624,"[9.904833381055624, -9.899993928649577]"
675509,6770,"['Current_measured', 'Current_load']",9.899993928649577,"[9.893818594772684, -9.899993928649577]"
675510,6770,"['Current_measured', 'Current_load']",9.922895503067588,"[9.922895503067588, -9.899993928649577]"
675695,6772,"['Current_measured', 'Current_load']",9.901121604436735,"[9.901121604436735, -9.899993928649577]"
675696,6772,"['Current_measured', 'Current_load']",9.903493545002894,"[9.903493545002894, -9.899993928649577]"
675879,6776,"['Current_measured', 'Current_load']",9.903939093173097,"[9.903939093173097, -9.899993928649577]"
675880,6776,"['Current_measured', 'Current_load']",9.903724212572087,"[9.903724212572087, -9.899993928649577]"
676079,6780,"['Current_measured', 'Current_load']",9.899993928649577,"[9.896436602135305, -9.899993928649577]"
676080,6780,"['Current_measured', 'Current_load']",9.907904203442282,"[9.907904203442282, -9.899993928649577]"
676277,6782,"['Current_measured', 'Current_load']",9.90920596776345,"[9.90920596776345, -9.899993928649577]"
676278,6782,"['Current_measured', 'Current_load']",9.907535650045093,"[9.907535650045093, -9.899993928649577]"
676474,6784,"['Current_measured', 'Current_load']",9.899993928649577,"[9.88911816111526, -9.899993928649577]"
676475,6784,"['Current_measured', 'Current_load']",9.904720215600248,"[9.904720215600248, -9.899993928649577]"
676666,6786,"['Current_measured', 'Current_load']",9.899993928649577,"[9.899584386087511, -9.899993928649577]"
676667,6786,"['Current_measured', 'Current_load']",9.899993928649577,"[9.89763531601021, -9.899993928649577]"
676857,6788,"['Current_measured', 'Current_load']",9.899993928649577,"[9.895841529641016, -9.899993928649577]"
676858,6788,"['Current_measured', 'Current_load']",9.899993928649577,"[9.89984661660398, -9.899993928649577]"
677047,6792,"['Current_measured', 'Current_load']",9.906371138008769,"[9.906371138008769, -9.899993928649577]"
677048,6792,"['Current_measured', 'Current_load']",9.903181750126874,"[9.903181750126874, -9.899993928649577]"
677235,6794,"['Current_measured', 'Current_load']",9.904488780784119,"[9.904488780784119, -9.899993928649577]"
677236,6794,"['Current_measured', 'Current_load']",9.902551122001531,"[9.902551122001531, -9.898992380695343]"
677424,6796,"['Current_measured', 'Current_load']",9.899993928649577,"[9.890779452029157, -9.899993928649577]"
677425,6796,"['Current_measured', 'Current_load']",9.899993928649577,"[9.896070340728883, -9.899993928649577]"
677609,6798,"['Current_measured', 'Current_load']",9.899993928649577,"[9.894734644580765, -9.899993928649577]"
677610,6798,"['Current_measured', 'Current_load']",9.904553512272768,"[9.904553512272768, -9.899993928649577]"
677795,6800,"['Current_measured', 'Current_load']",9.899993928649577,"[9.893164633557154, -9.899993928649577]"
677796,6800,"['Current_measured', 'Current_load']",9.905840792378111,"[9.905840792378111, -9.899993928649577]"
677977,6804,"['Current_measured', 'Current_load']",9.90071297857793,"[9.90071297857793, -9.899993928649577]"
677978,6804,"['Current_measured', 'Current_load']",9.90460579468119,"[9.90460579468119, -9.898992380695343]"
678158,6806,"['Current_measured', 'Current_load']",9.902148046089568,"[9.902148046089568, -9.899993928649577]"
678159,6806,"['Current_measured', 'Current_load']",9.899993928649577,"[9.897699040906678, -9.899993928649577]"
678342,6808,"['Current_measured', 'Current_load']",9.899993928649577,"[9.895177767633509, -9.899993928649577]"
678343,6808,"['Current_measured', 'Current_load']",9.898992380695343,"[9.897894606929734, -9.898992380695343]"
